group,run,seed,noise_family,attack_budget,noise_rate,circuit_path,variant,clean_fidelity,attacked_mean,attacked_std,attacked_min,attacked_max,n_attacks_evaluated
adversarial,adversarial,seed_3,readout,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9191664954026538,0.03616131358517956,0.9024997949600218,0.9999998807907102,6
adversarial,adversarial,seed_3,readout,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.8239271916994234,0.06314888309271825,0.737460970878601,0.9999998807907102,41
adversarial,adversarial,seed_3,readout,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.7829021453376739,0.08016156513017335,0.6138406991958617,0.9999998807907102,62
adversarial,adversarial,seed_4,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.9723035842180251,0.021831143302802843,0.9506248831748961,0.9999999403953551,4
adversarial,adversarial,seed_4,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_4/circuit_robust.json,twirled,0.9999999403953551,0.8963911235332487,0.0,0.8963911235332487,0.8963911235332487,4
adversarial,adversarial,seed_4,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.9461667899574551,0.02964902656920947,0.8963911235332487,0.9999999403953551,14
adversarial,adversarial,seed_4,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_4/circuit_robust.json,twirled,0.9999999403953551,0.8963911235332488,1.1102230246251565e-16,0.8963911235332487,0.8963911235332487,14
adversarial,adversarial,seed_4,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.9428484121958414,0.031218957247657417,0.8963911235332487,0.9999999403953551,15
adversarial,adversarial,seed_4,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_4/circuit_robust.json,twirled,0.9999999403953551,0.8963911235332488,1.1102230246251565e-16,0.8963911235332487,0.8963911235332487,15
adversarial,adversarial,seed_4,coherent_overrotation,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.9862250164151191,0.010916083568751813,0.9755280911922454,0.9999998211860656,4
adversarial,adversarial,seed_4,coherent_overrotation,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.9524558314255305,0.039989962187532924,0.8535531163215635,0.9999998211860656,14
adversarial,adversarial,seed_4,coherent_overrotation,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.945862313111623,0.045839139498445564,0.8535530567169188,0.9999998211860656,15
adversarial,adversarial,seed_4,depolarizing,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.9268053919076916,0.026341698087758266,0.9027776122093197,0.9666665196418761,4
adversarial,adversarial,seed_4,depolarizing,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.8610919990709849,0.05521344303208356,0.7645587027072905,0.9666665196418761,14
adversarial,adversarial,seed_4,depolarizing,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.8530806879202524,0.061186802724502914,0.7409223318099974,0.9666665196418761,15
adversarial,adversarial,seed_4,readout,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.9274998456239699,0.04187035613145908,0.9024997949600218,0.9999998807907102,4
